date,Volume,Open,High,Low,Close,ATR,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot,Worth,CC
2020-11-24 01:00:00,7247743.4,334.23,343.86,333.49,337.54,7.1641522626141665,False,False,False,False,False,1.0,337.54,6.0,303.75,295.79187490077464,0.009903359961703107
2020-11-24 02:00:00,8606956.54,335.44,339.85,331.41,335.63,7.227944649483458,False,False,False,False,False,1.0,337.54,3.0,303.75,295.79187490077464,-0.0056585886117201945
2020-11-24 03:00:00,6252008.14,335.63,340.25,334.93,336.58,7.132547417009285,False,False,False,False,False,1.0,337.54,4.0,303.75,295.79187490077464,0.002830497869677817
2020-11-24 04:00:00,12500335.33,336.58,348.77,337.71,347.48,7.385420046158821,False,False,False,False,False,1.0,347.48,6.0,303.75,295.79187490077464,0.03238457424683583
2020-11-24 05:00:00,11900954.0,347.48,347.09,338.3,345.63,7.47514904385088,False,False,False,False,False,1.0,347.48,3.0,303.75,295.79187490077464,-0.0053240474271901705
2020-11-24 06:00:00,17532895.34,345.63,347.27,331.81,338.99,7.874391591658335,False,False,False,False,False,2.0,338.99,1.0,303.75,295.79187490077464,-0.019211295315800125
2020-11-24 07:00:00,12943463.24,338.99,346.93,337.56,343.62,7.949172012075419,False,False,False,False,False,1.0,343.62,6.0,303.75,295.79187490077464,0.013658220006489863
2020-11-24 08:00:00,22986778.24,343.62,371.1,348.19,364.58,8.925713411471648,True,False,False,False,False,1.0,364.58,6.0,364.58,295.79187490077464,0.06099761364297773
2020-11-24 09:00:00,20545585.45,364.58,371.82,345.26,351.14,9.807427740898065,False,False,False,True,False,2.0,351.14,1.0,364.58,295.79187490077464,-0.03686433704536729
2020-11-24 10:00:00,20164710.24,351.14,349.8,329.21,339.22,10.413556353853162,False,False,False,False,False,2.0,339.22,1.0,364.58,295.79187490077464,-0.033946574016061826
2020-11-24 11:00:00,8775183.28,339.22,344.76,338.09,340.19,10.226378536160505,False,False,False,False,False,2.0,339.22,2.0,364.58,295.79187490077464,0.0028595012086549687
2020-11-24 12:00:00,11866862.86,340.19,342.33,327.94,330.24,10.43455960935248,False,False,False,False,False,2.0,330.24,1.0,364.58,295.79187490077464,-0.029248361209912033
2020-11-24 13:00:00,13907711.01,330.24,351.54,330.06,350.39,10.986831628884858,False,False,False,False,False,1.0,350.39,6.0,364.58,295.79187490077464,0.06101623062015493
2020-11-24 14:00:00,4970963.79,351.95,352.5,342.91,343.94,10.916990047440613,False,False,False,False,False,2.0,343.94,1.0,364.58,295.79187490077464,-0.018408059590741765
2020-11-24 15:00:00,10641997.83,340.63,350.51,338.9,350.13,10.951640545068583,False,False,False,False,False,1.0,350.13,6.0,364.58,295.79187490077464,0.01799732511484553
2020-11-24 16:00:00,18768737.89,350.13,359.53,342.16,349.88,11.27255851781515,False,False,False,False,False,1.0,350.13,6.0,364.58,295.79187490077464,-0.0007140205066689109
2020-11-24 17:00:00,5845548.82,349.88,348.51,342.75,346.01,11.065430591924393,False,False,False,False,False,2.0,346.01,1.0,364.58,295.79187490077464,-0.011060935177775288
2020-11-24 18:00:00,6547225.02,346.01,348.94,339.51,339.89,10.983659062328174,False,False,False,False,True,2.0,339.89,1.0,364.58,295.79187490077464,-0.017687350076587394
2020-11-24 19:00:00,4005868.46,339.89,347.48,338.09,345.95,10.903976109211767,False,False,False,False,False,1.0,345.95,6.0,364.58,295.79187490077464,0.01782929771396624
2020-11-24 20:00:00,4943608.99,345.95,348.61,342.89,347.84,10.64477730375118,False,False,False,False,False,1.0,347.84,6.0,364.58,295.79187490077464,0.0054632172279229785
2020-11-24 21:00:00,3990668.92,347.84,345.53,340.8,341.18,10.464538438563618,False,False,False,False,False,2.0,341.18,1.0,364.58,295.79187490077464,-0.019146734130634724
2020-11-24 22:00:00,2614249.36,341.18,345.0,339.84,341.75,10.199311516635438,False,False,False,False,False,2.0,341.18,1.0,364.58,295.79187490077464,0.0016706723723547423
2020-11-24 23:00:00,6121284.04,341.75,350.58,341.76,347.32,10.130845940803665,False,False,False,False,False,1.0,347.32,6.0,364.58,295.79187490077464,0.01629846378931976
2020-11-25 00:00:00,10970265.03,347.32,355.18,346.75,350.2,10.045803643763483,False,False,False,False,False,1.0,350.2,6.0,364.58,295.79187490077464,0.008292064954508849
2020-11-25 01:00:00,13614252.47,350.2,361.14,348.74,361.14,10.163513461575308,False,False,False,False,False,1.0,361.14,6.0,364.58,295.79187490077464,0.031239291833238036
2020-11-25 02:00:00,14817612.92,361.14,359.18,342.29,346.66,10.597837788496541,False,False,False,False,False,2.0,346.66,1.0,364.58,295.79187490077464,-0.040095253918147944
2020-11-25 03:00:00,4714199.46,347.48,348.92,336.46,338.39,10.690945899071716,False,False,False,False,False,2.0,338.39,1.0,364.58,295.79187490077464,-0.023856228004384805
2020-11-25 04:00:00,8302409.77,337.56,340.21,334.23,334.23,10.455398604118129,False,False,False,False,False,2.0,334.23,1.0,364.58,295.79187490077464,-0.012293507491356048
2020-11-25 05:00:00,9839433.1,334.23,341.63,336.34,340.3,10.30262867391222,False,False,False,False,False,1.0,340.3,6.0,364.58,295.79187490077464,0.018161146515872195
2020-11-25 06:00:00,10234737.64,340.3,344.87,339.2,339.58,10.07099724021661,False,False,False,False,False,1.0,340.3,5.0,364.58,295.79187490077464,-0.002115780193946648
2020-11-25 07:00:00,6285726.16,339.58,343.51,338.76,341.23,9.804947378205778,False,False,False,False,False,1.0,341.23,6.0,364.58,295.79187490077464,0.0048589434006716115
2020-11-25 08:00:00,6835259.57,341.23,344.2,339.03,342.09,9.57320000929549,False,False,False,False,False,1.0,342.09,6.0,364.58,295.79187490077464,0.002520294229698239
2020-11-25 09:00:00,8201368.02,342.09,343.64,339.42,341.34,9.305540008830715,False,False,False,False,False,1.0,342.09,5.0,364.58,295.79187490077464,-0.002192405507322581
2020-11-25 10:00:00,10360730.51,341.34,348.11,343.28,345.79,9.178763008389181,False,False,False,False,False,1.0,345.79,6.0,364.58,295.79187490077464,0.013036854748930793
2020-11-25 11:00:00,8501625.72,345.79,351.72,345.16,345.74,9.047824857969722,False,False,False,False,False,1.0,345.79,6.0,364.58,295.79187490077464,-0.00014459643136011113
2020-11-25 12:00:00,8537492.34,345.74,346.14,341.11,343.43,8.846933615071235,False,False,False,False,False,1.0,345.79,2.0,364.58,295.79187490077464,-0.006681321224041192
2020-11-25 13:00:00,8945596.07,343.43,341.71,335.95,338.64,8.778586934317675,False,False,False,False,False,2.0,338.64,1.0,364.58,295.79187490077464,-0.013947529336400533
2020-11-25 14:00:00,6839297.44,338.64,343.1,339.44,342.72,8.562657587601793,False,False,False,False,False,1.0,342.72,6.0,364.58,295.79187490077464,0.012048192771084487
2020-11-25 15:00:00,9332059.76,342.72,343.78,339.38,341.48,8.354524708221701,False,False,False,False,False,1.0,342.72,4.0,364.58,295.79187490077464,-0.0036181139122315464
2020-11-25 16:00:00,11215905.31,341.48,341.96,337.78,338.54,8.145798472810617,False,False,False,False,False,2.0,338.54,1.0,364.58,295.79187490077464,-0.008609581820311574
2020-11-25 17:00:00,4366660.74,338.54,341.65,339.17,340.12,7.894008549170083,False,False,False,False,False,2.0,338.54,4.0,364.58,295.79187490077464,0.004667099899568594
2020-11-25 18:00:00,5542911.93,340.12,340.17,337.31,337.5,7.642308121711579,False,False,False,False,False,2.0,337.5,1.0,364.58,295.79187490077464,-0.007703163589321438
2020-11-25 19:00:00,5876694.53,337.5,337.16,332.03,332.22,7.533692715626001,False,False,False,False,False,2.0,332.22,1.0,364.58,295.79187490077464,-0.01564444444444435
2020-11-25 20:00:00,7877978.55,332.22,331.56,326.83,327.59,7.426508079844703,False,False,False,False,False,2.0,327.59,1.0,364.58,295.79187490077464,-0.013936548070555776
2020-11-25 21:00:00,5392320.87,327.59,328.44,325.23,326.74,7.2156826758524675,False,False,False,False,False,2.0,326.74,1.0,364.58,295.79187490077464,-0.002594706798131674
