Date,Volume,Open,High,Low,Close,ATR,CC,ODR,Top,Btm,Buy,Sell,Trend,WM,Band,last_pivot
2018-06-23,1651379968,466.27398681640625,479.1289978027344,462.39300537109375,474.5199890136719,34.830920558958034,0.018683309517868008,False,False,False,False,False,2.0,465.8169860839844,1.0,516.0360107421875
2018-06-24,2490579968,474.76800537109375,475.3590087890625,426.468994140625,457.6719970703125,35.53387526343201,-0.035505336621075356,False,False,False,False,False,2.0,457.6719970703125,1.0,516.0360107421875
2018-06-25,4007950080,455.9360046386719,470.343994140625,448.89599609375,460.30999755859375,34.829581402604155,0.0057639543279199845,False,False,False,False,False,2.0,457.6719970703125,1.0,516.0360107421875
2018-06-26,1356560000,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,34.51015280854816,-0.05982488872894898,False,False,False,False,False,2.0,432.7720031738281,1.0,516.0360107421875
2018-06-27,1368940032,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,33.7548462789606,0.022166376267860777,False,False,False,False,False,2.0,432.7720031738281,1.0,516.0360107421875
2018-06-28,1360790016,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,33.263853842942254,-0.045211534460273484,False,False,True,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-06-29,1564499968,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,33.292961565834204,0.03230384327924685,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-06-30,1475939968,436.2090148925781,458.7969970703125,436.2090148925781,455.17999267578125,32.767713206780776,0.04396925263504392,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-01,1511730048,455.24200439453125,457.1390075683594,446.385009765625,453.9179992675781,31.667027436578458,-0.002772515111625351,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-02,1625789952,453.8240051269531,479.1300048828125,447.1109924316406,475.34698486328125,31.68462668730813,0.04720893560132011,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-03,1683939968,475.385986328125,483.85400390625,462.5820007324219,464.19500732421875,31.163995511634127,-0.023460709532574398,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-04,1549769984,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,30.91834609005633,0.006727745431485133,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-05,1828610048,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,30.302229200592574,0.015180228975550047,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-06,1627609984,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,29.888968631676228,-0.0008431361499883216,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-07,1358360064,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,29.635720456440072,0.037231147100340145,False,False,False,True,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-08,1344560000,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,28.893035080590725,-0.005168237412181864,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-09,1533799936,488.87799072265625,490.85198974609375,475.17498779296875,476.6820068359375,28.232233424217437,-0.025427312178337047,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-10,1789069952,476.1619873046875,478.3179931640625,433.9599914550781,434.42401123046875,29.038521838455782,-0.08865028467502645,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-11,1422470016,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,28.47704679633768,0.027839147533235575,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-12,1495440000,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,28.238594847145798,-0.03682718288252296,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-13,1489670016,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,27.441115178030696,0.009191448175345007,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-14,1235820032,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,26.467058991883068,0.004743922475550111,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-15,1350160000,435.88299560546875,454.0010070800781,433.9209899902344,449.8500061035156,26.147706896781102,0.03156259915382198,False,False,False,False,False,2.0,422.364990234375,1.0,422.364990234375
2018-07-16,1858680064,450.42498779296875,480.6579895019531,446.7980041503906,480.6579895019531,26.53332081952017,0.06848501273855323,False,False,False,False,False,2.0,422.364990234375,2.0,422.364990234375
2018-07-17,2288100096,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,27.19990429026291,0.042325364609632654,False,True,False,False,False,2.0,422.364990234375,3.0,501.00201416015625
2018-07-18,2371559936,500.8380126953125,513.4329833984375,474.3590087890625,480.51300048828125,27.793607806218514,-0.040896070460357925,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-19,2068739968,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,27.308827013075557,-0.022671628946775102,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-20,1821350016,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,27.239685406074123,-0.040290087224367555,False,False,False,False,False,2.0,422.364990234375,1.0,501.00201416015625
2018-07-21,1504310016,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,26.993051477567292,0.02604406197201725,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-22,1338589952,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,26.28235001452877,-0.006009462220378237,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-23,1596999936,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,25.970132233040612,-0.01915344673407804,False,False,False,False,False,2.0,422.364990234375,1.0,501.00201416015625
2018-07-24,2287520000,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,26.20047541386905,0.06325784505025234,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-25,1930780032,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,25.71015226573419,-0.0143520276871274,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-26,1621560064,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,25.53824481113889,-0.017896612149947755,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-27,1734259968,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,25.007882558374913,0.012130493811344234,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-28,1531890048,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,24.187737453893668,-0.005893496530055331,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-29,1631910016,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,23.360549677878673,-0.0004990419831896187,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-30,2141590000,466.8269958496094,467.9519958496094,448.6409912109375,457.08099365234375,23.158072425918334,-0.02053724774107535,False,False,False,False,False,2.0,422.364990234375,2.0,501.00201416015625
2018-07-31,1820680000,457.2449951171875,457.2449951171875,430.4440002441406,433.86700439453125,23.340218548274763,-0.0507874743868022,False,False,False,False,True,2.0,422.364990234375,1.0,501.00201416015625
2018-08-01,1888060000,433.8689880371094,435.4570007324219,410.4639892578125,420.74700927734375,23.422858194591495,-0.03023967018532947,False,False,False,False,False,2.0,420.74700927734375,1.0,501.00201416015625
2018-08-02,1569300000,420.8059997558594,425.03399658203125,410.3089904785156,412.6210021972656,22.9879655900377,-0.019313285420697324,False,False,False,False,False,2.0,412.6210021972656,1.0,501.00201416015625
2018-08-03,1722340000,412.5669860839844,420.54901123046875,399.9100036621094,418.2619934082031,22.870517688953782,0.013671119940328769,False,False,False,False,False,2.0,412.6210021972656,1.0,501.00201416015625
2018-08-04,1466540000,418.23699951171875,420.1860046386719,403.7760009765625,407.25201416015625,22.54749198761156,-0.026323164479593708,False,False,False,False,False,2.0,407.25201416015625,1.0,501.00201416015625
2018-08-05,1396820000,407.34600830078125,413.71600341796875,402.4320068359375,410.5159912109375,21.984317217332546,0.008014636974877254,False,False,False,False,False,2.0,407.25201416015625,1.0,501.00201416015625
2018-08-06,1384880000,410.5669860839844,414.5400085449219,403.31500244140625,406.6579895019531,21.4463516616417,-0.009397932824989463,False,False,False,False,False,2.0,406.6579895019531,1.0,501.00201416015625
2018-08-07,1828350000,406.8009948730469,411.4049987792969,376.0769958496094,380.2149963378906,22.14043422504399,-0.06502514114243285,False,False,False,False,False,2.0,380.2149963378906,1.0,501.00201416015625
2018-08-08,2016080000,379.8919982910156,380.6709899902344,353.7340087890625,356.6130065917969,22.380261573850383,-0.062075378334417564,False,False,False,False,False,2.0,356.6130065917969,1.0,501.00201416015625
2018-08-09,1616610000,356.97100830078125,370.9460144042969,353.614013671875,365.5880126953125,22.12784853177896,0.0251673549130782,False,False,False,False,False,2.0,356.6130065917969,1.0,501.00201416015625
2018-08-10,1699400000,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,22.894406849818917,-0.08592190315727055,False,False,False,False,False,2.0,334.1759948730469,1.0,501.00201416015625
2018-08-11,1790370000,334.2640075683594,334.2640075683594,308.4880065917969,322.11199951171875,23.038486556156098,-0.036100724008949925,False,False,False,False,False,2.0,322.11199951171875,1.0,501.00201416015625
2018-08-12,1625420000,320.822998046875,328.5899963378906,318.60198974609375,319.57000732421875,22.385962557938136,-0.007891640768904473,False,False,False,False,False,2.0,319.57000732421875,1.0,501.00201416015625
2018-08-13,1751190000,320.2099914550781,323.5509948730469,284.9339904785156,286.4949951171875,23.19751464976779,-0.10349848686981156,False,False,False,False,False,2.0,286.4949951171875,1.0,501.00201416015625
2018-08-14,2137850000,286.364990234375,286.364990234375,254.64999389648438,278.9320068359375,23.629888978314558,-0.026398326009696715,False,False,False,False,False,2.0,278.9320068359375,1.0,501.00201416015625
2018-08-15,1878150000,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,23.681294004496486,0.0123040983172511,False,False,False,False,False,2.0,278.9320068359375,1.0,501.00201416015625
2018-08-16,1552970000,282.7409973144531,298.47601318359375,280.9280090332031,288.0459899902344,23.37462951179119,0.020122877007132445,False,False,False,False,False,2.0,278.9320068359375,1.0,501.00201416015625
2018-08-17,1995460000,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,23.647098292549288,0.09610622913707001,False,False,False,False,False,2.0,278.9320068359375,2.0,501.00201416015625
2018-08-18,1764020000,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,24.159494354484323,-0.06308255478934077,False,False,False,False,False,2.0,278.9320068359375,1.0,501.00201416015625
2018-08-19,1447910000,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,23.739819197306982,0.016977008961363227,False,False,False,False,False,2.0,278.9320068359375,1.0,501.00201416015625
2018-08-20,1413790000,301.3810119628906,304.37200927734375,273.510986328125,274.31500244140625,24.09587938490257,-0.0881516422291585,False,False,False,False,False,2.0,274.31500244140625,1.0,501.00201416015625
2018-08-21,1164120000,273.33099365234375,285.9700012207031,273.33099365234375,281.9440002441406,23.523035794075412,0.027811084828887278,False,False,False,False,False,2.0,274.31500244140625,1.0,501.00201416015625
2018-08-22,1507660000,281.9679870605469,297.4859924316406,264.99798583984375,271.34100341796875,23.971284333961485,-0.037606747499469906,True,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-23,1271160000,271.74798583984375,279.5459899902344,271.0899963378906,277.10400390625,23.1955197998806,0.021238959153563775,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-24,1450170000,278.1109924316406,283.302001953125,273.8599853515625,282.9670104980469,22.507844639964695,0.021158144628543374,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-25,1208360000,283.281005859375,283.5150146484375,278.47100830078125,279.64599609375,21.634652725349273,-0.011736401350997072,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-26,1206650000,279.5249938964844,279.5249938964844,272.4440002441406,275.1969909667969,20.913019881562278,-0.01590941829705872,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-27,1406790000,275.3500061035156,285.6029968261719,273.6499938964844,285.6029968261719,20.465019033968538,0.03781293473746783,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-28,1513350000,286.64898681640625,297.3999938964844,283.5719909667969,296.4989929199219,20.133168228754485,0.03815084650663403,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-29,1474460000,296.1629943847656,297.0710144042969,287.2869873046875,289.31201171875,19.615711172297228,-0.024239479299388078,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-30,1513100000,289.75299072265625,291.2430114746094,275.21099853515625,284.1050109863281,19.43652626065502,-0.01799787261333541,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-08-31,1411910000,284.1199951171875,284.5509948730469,278.51300048828125,283.0039978027344,18.76659966686055,-0.003875374037829782,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-09-01,1546630000,283.4960021972656,301.1440124511719,283.4960021972656,295.34100341796875,18.735270415939397,0.043593043600160586,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-09-02,1321050000,295.4530029296875,298.6860046386719,290.9259948730469,294.3710021972656,18.186507383423677,-0.0032843432150542196,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-09-03,1394490000,295.1809997558594,295.59100341796875,287.4320068359375,289.2590026855469,17.685131843354057,-0.017365839276156203,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-09-04,1554870000,289.2969970703125,291.5799865722656,284.2550048828125,285.7229919433594,17.16712433565901,-0.012224375764827933,False,False,False,False,False,2.0,271.34100341796875,1.0,501.00201416015625
2018-09-05,2390390000,286.0450134277344,288.1629943847656,232.33099365234375,232.33099365234375,19.100368155497154,-0.18686629986571002,False,False,False,False,False,2.0,232.33099365234375,1.0,501.00201416015625
2018-09-06,2097310000,231.6479949951172,231.7550048828125,218.1230010986328,230.21499633789062,18.855749375407843,-0.009107684175876596,False,False,False,False,False,2.0,230.21499633789062,1.0,501.00201416015625
2018-09-07,1678260000,229.53500366210938,233.89599609375,217.0749969482422,217.2030029296875,18.75401186391284,-0.056521050388503746,False,False,False,False,False,2.0,217.2030029296875,1.0,501.00201416015625
2018-09-08,1517200000,217.91200256347656,220.36700439453125,193.25900268554688,197.9510040283203,19.171711356166416,-0.08863597022919345,False,False,False,False,False,2.0,197.9510040283203,1.0,501.00201416015625
2018-09-09,1585980000,198.38499450683594,207.66600036621094,188.30599975585938,196.9239959716797,19.181125818875675,-0.005188193218225279,False,False,False,False,False,2.0,196.9239959716797,1.0,501.00201416015625
2018-09-10,1502960000,197.8509979248047,201.88299560546875,189.58399963378906,197.07899475097656,18.837019326515875,0.0007870995026890704,False,False,False,False,False,2.0,196.9239959716797,1.0,501.00201416015625
2018-09-11,1568900000,198.177001953125,198.50599670410156,180.5959930419922,185.0659942626953,18.79066854329555,-0.06095525554846948,False,False,False,False,False,2.0,185.0659942626953,1.0,501.00201416015625
2018-09-12,1874850000,185.42300415039062,185.58700561523438,170.2570037841797,183.33099365234375,18.617635207683506,-0.0093750373603958,False,False,True,False,False,2.0,183.33099365234375,1.0,183.33099365234375
2018-09-13,2330720000,183.6790008544922,214.0019989013672,183.6790008544922,211.35400390625,19.220303709750503,0.1528547339193893,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-14,2232190000,212.66900634765625,222.79400634765625,204.87100219726562,211.74899291992188,19.15543873178251,0.0018688503949377822,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-15,1670490000,209.81399536132812,226.60400390625,209.6060028076172,223.07400512695312,19.047566850125026,0.05348319276925251,False,False,False,True,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-16,1502260000,222.80299377441406,222.80299377441406,211.1179962158203,220.58900451660156,18.692988953175416,-0.011139803622288169,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-17,2019910000,221.58200073242188,224.26100158691406,195.30799865722656,197.875,19.20598965200102,-0.10296979473830525,True,False,False,False,False,2.0,183.33099365234375,1.0,183.33099365234375
2018-09-18,1800640000,197.09500122070312,213.35699462890625,195.9340057373047,209.97500610351562,19.116839613981046,0.06114974657493688,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-19,1733330000,209.4720001220703,213.87100219726562,201.656005859375,209.968994140625,18.771747450176527,-2.86318024329546e-05,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-20,1782070000,210.28799438476562,224.8179931640625,207.78900146484375,224.59100341796875,18.684609662628638,0.069638897577186,False,False,False,False,False,2.0,183.33099365234375,2.0,183.33099365234375
2018-09-21,2836200000,225.25100708007812,248.38800048828125,221.56700134277344,246.58399963378906,19.091429136772597,0.09792465361976621,False,True,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-09-22,1921820000,247.33700561523438,251.1959991455078,233.80999755859375,240.47999572753906,19.00615775927967,-0.024754257840392202,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-09-23,1693470000,240.99200439453125,247.46400451660156,237.85699462890625,244.3300018310547,18.536200365700452,0.01600967303691081,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-09-24,1748740000,244.843994140625,245.10800170898438,227.49000549316406,228.72999572753906,18.490290158206445,-0.06384809882784048,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-09-25,2120360000,228.32699584960938,228.32699584960938,206.49000549316406,218.5050048828125,18.67777516201487,-0.04470332285104606,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-09-26,1756100000,218.64700317382812,221.43699645996094,209.11300659179688,215.8470001220703,18.36008589732233,-0.012164502877944239,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-09-27,2030320000,215.44000244140625,230.60699462890625,212.6540069580078,228.49400329589844,18.339730986001136,0.05859244356732196,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-09-28,2018120000,229.04100036621094,231.7480010986328,218.66900634765625,222.40199279785156,18.07669417424991,-0.026661577153767824,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-09-29,2208720000,221.7050018310547,234.01400756835938,216.0780029296875,231.63499450683594,18.069659697471007,0.04151492346283314,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-09-30,1765560000,231.32899475097656,236.98599243164062,228.44500732421875,232.84800720214844,17.59322596796855,0.005236741960751967,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-01,1597500000,233.22000122070312,234.14500427246094,226.94500732421875,230.76800537109375,17.07356451698223,-0.008932873663157093,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-02,1542080000,231.10000610351562,231.16700744628906,225.83799743652344,227.18099975585938,16.4863367916214,-0.015543773537697203,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-10-03,1683930000,226.40699768066406,226.45799255371094,213.9709930419922,220.48899841308594,16.322520287733692,-0.029456694661811555,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-10-04,1479500000,220.4459991455078,226.1479949951172,220.08999633789062,222.21800231933594,15.809294206208335,0.007841678807986252,False,False,False,False,False,2.0,183.33099365234375,2.0,246.58399963378906
2018-10-05,1547330000,222.26699829101562,228.31900024414062,220.95700073242188,227.6009979248047,15.386929471483857,0.0242239402266482,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-06,1505070000,227.552001953125,227.92599487304688,224.24600219726562,225.1199951171875,14.801582631698727,-0.010900667528869423,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-07,1470480000,225.43499755859375,226.3699951171875,222.99600219726562,226.11900329589844,14.230203146109885,0.004437669688962531,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-08,1470740000,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,13.829092616489937,0.013868810410464727,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-09,1405130000,229.7100067138672,230.16099548339844,226.4010009765625,227.98199462890625,13.325637711007237,-0.005552813359764874,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-10,1384040000,227.61500549316406,227.70700073242188,224.4949951171875,225.7689971923828,12.833705801042813,-0.009706895670097082,False,False,False,False,False,2.0,183.33099365234375,3.0,246.58399963378906
2018-10-11,2167620000,225.61000061035156,225.61000061035156,189.2830047607422,189.49899291992188,14.016320132572703,-0.16065095174052824,False,False,True,False,True,2.0,183.33099365234375,1.0,189.49899291992188
2018-10-12,1487900000,188.70700073242188,199.4010009765625,188.70700073242188,196.7270050048828,13.8502041381511,0.038142746690033036,False,False,False,False,False,2.0,183.33099365234375,1.0,189.49899291992188
2018-10-13,1167610000,196.36399841308594,201.2790069580078,196.36399841308594,199.84100341796875,13.403444358489638,0.015829033807578385,False,False,False,False,False,2.0,183.33099365234375,1.0,189.49899291992188
2018-10-14,1169260000,199.6909942626953,201.82699584960938,195.2429962158203,195.71499633789062,13.06247212225461,-0.020646448974480758,True,False,False,False,False,2.0,183.33099365234375,1.0,189.49899291992188
2018-10-15,2865830000,195.27000427246094,222.1179962158203,194.15899658203125,209.70399475097656,13.807298497831333,0.07147637470219581,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-16,1532280000,209.6280059814453,212.17300415039062,207.98399353027344,210.1199951171875,13.326384103945626,0.00198375031770337,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-17,1444130000,210.2169952392578,211.125,205.92799377441406,207.08299255371094,12.919915210027641,-0.014453658071821196,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-18,1365860000,207.4040069580078,208.47000122070312,201.7429962158203,203.3520050048828,12.6102696997704,-0.018016870930916418,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-19,1264480000,203.2570037841797,204.66299438476562,201.843994140625,203.7270050048828,12.120706226988911,0.0018440929559115915,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-20,1238780000,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,11.671520586049622,0.008359165103603239,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-21,1190300000,205.38999938964844,208.15499877929688,204.62100219726562,205.14199829101562,11.264644385848703,-0.0014019101155309244,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-22,1328980000,205.1739959716797,206.9320068359375,203.3769989013672,204.04400634765625,10.879162563284783,-0.005352350822876106,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-23,1237490000,204.01600646972656,205.1510009765625,201.91099548339844,204.33599853515625,10.497204709778748,0.001431025555352461,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-24,1102220000,204.1269989013672,205.58099365234375,203.35400390625,203.8520050048828,10.083693961594498,-0.002368616072268681,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-25,1102900000,203.8679962158203,204.1320037841797,201.822998046875,202.718994140625,9.694959550380007,-0.005558006967999574,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-26,1161310000,202.33599853515625,204.77999877929688,201.55099487304688,203.32899475097656,9.371661768173507,0.003009094500184828,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-27,1084810000,203.3560028076172,206.08200073242188,203.12600708007812,204.2100067138672,9.050878362382019,0.004332938172293854,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-28,1139140000,204.50999450683594,205.91900634765625,203.5229949951172,205.36599731445312,8.71813501188987,0.0056607931177714566,False,False,False,False,False,2.0,183.33099365234375,2.0,189.49899291992188
2018-10-29,1517230000,205.1739959716797,205.5970001220703,195.73399353027344,197.2469940185547,8.775378590885222,-0.03953431143455921,False,False,True,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-10-30,1363500000,197.2030029296875,198.1219940185547,196.3509979248047,197.55599975585938,8.425159466028461,0.0015665928844301735,False,False,False,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-10-31,1442380000,197.6490020751953,198.33799743652344,196.531005859375,197.38099670410156,8.094251071584459,-0.0008858402274498633,False,False,False,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-11-01,1336700000,197.53700256347656,203.75399780273438,197.3280029296875,198.8719940185547,8.01083826165758,0.007553905083822698,False,False,False,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-11-02,1451870000,198.98199462890625,201.2689971923828,198.7550048828125,200.63499450683594,7.735995964053217,0.00886500131394441,False,False,False,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-11-03,1307150000,200.74000549316406,200.74000549316406,199.52499389648438,200.18600463867188,7.4099467456845405,-0.0022378442468009574,False,False,False,False,False,2.0,183.33099365234375,2.0,197.2469940185547
2018-11-04,1749300000,200.1580047607422,211.27200317382812,198.98599243164062,207.48599243164062,7.653749945509689,0.036466024716088175,False,False,False,False,False,2.0,183.33099365234375,3.0,197.2469940185547
2018-11-05,1613510000,207.10000610351562,210.81900024414062,206.572998046875,209.09100341796875,7.483362558097485,0.007735514901599627,False,False,False,False,False,2.0,183.33099365234375,3.0,197.2469940185547
2018-11-06,1856940000,209.4739990234375,218.45199584960938,207.8939971923828,218.45199584960938,7.637094363053939,0.04476994360646014,False,True,False,True,False,2.0,183.33099365234375,4.0,218.45199584960938
2018-11-07,1927830000,218.8990020751953,221.65199279785156,216.79600524902344,217.18299865722656,7.498039022342648,-0.005809043709797179,False,False,False,False,False,2.0,183.33099365234375,4.0,218.45199584960938
2018-11-08,1769080000,217.32699584960938,218.33799743652344,212.19900512695312,212.2310028076172,7.430086686704032,-0.022801028995022565,False,False,False,False,False,2.0,183.33099365234375,3.0,218.45199584960938
2018-11-09,1554750000,211.98699951171875,213.3159942626953,209.51499938964844,210.07400512695312,7.248632096021174,-0.010163442909513765,False,False,False,False,False,2.0,183.33099365234375,3.0,218.45199584960938
2018-11-10,1377760000,209.97500610351562,213.85699462890625,209.80499267578125,212.5330047607422,7.088800588876365,0.01170539702093576,False,False,False,False,False,2.0,183.33099365234375,4.0,218.45199584960938
2018-11-11,1501600000,212.47900390625,212.99899291992188,208.8679962158203,211.33999633789062,6.940910394637625,-0.005613285448039407,False,False,False,False,False,2.0,183.33099365234375,4.0,218.45199584960938
2018-11-12,1452380000,211.51300048828125,212.6230010986328,208.9239959716797,210.41799926757812,6.7788151312534,-0.004362624615732558,False,False,False,False,False,2.0,183.33099365234375,3.0,218.45199584960938
2018-11-13,1610260000,210.1490020751953,210.51499938964844,206.13499450683594,206.8260040283203,6.658874618831355,-0.017070760352065006,False,False,False,False,False,2.0,183.33099365234375,3.0,218.45199584960938
2018-11-14,2595330000,206.53399658203125,207.0449981689453,174.08399963378906,181.39700317382812,7.9739808146476,-0.12294876059690363,False,False,False,False,True,2.0,181.39700317382812,1.0,218.45199584960938
2018-11-15,2638410000,181.8990020751953,184.25100708007812,170.18899536132812,180.80599975585938,8.27838235985272,-0.0032580660519645477,False,False,False,False,False,2.0,180.80599975585938,1.0,218.45199584960938
